Name,URL,Price 
2016 TOYOTA CAMRY 2.0 GX - Superb condition like new car with low mileage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19071800025/2016-toyota-camry-2-0-gx-superb-condition-like-new-car-with-low-mileage-maximum-finance-very-fast-loan-approval/index.html,"78,999"
2011 TOYOTA RUSH 1.5S (AT) NEW FACELIFT 1 OWN LOW MIL,https://www.motortrader.com.my/usedcar/19071800024/2011-toyota-rush-1-5s-at-new-facelift-1-own-low-mil/index.html,"33,900"
2017 HONDA CIVIC 1.5 TURBO FULL LEATHER P/START REV/CAM,https://www.motortrader.com.my/usedcar/19062400061/2017-honda-civic-1-5-turbo-full-leather-p-start-rev-cam/index.html,"89,500"
2015 MINI Cooper CHILLI 1.5 TWIN POWER TURBO - LOCAL SPEC LIKE NEW,https://www.motortrader.com.my/usedcar/19041100041/2015-mini-cooper-chilli-1-5-twin-power-turbo-local-spec-like-new/index.html,"99,800"
2012 BMW 5 SERIES Bmw F10 520i 2.0 TWiNTURBO FLIFT BROWNLEATHER 2012,https://www.motortrader.com.my/usedcar/19042000056/2012-bmw-5-series-bmw-f10-520i-2-0-twinturbo-flift-brownleather-2012/index.html,"94,500"
2017 PROTON IRIZ 1.3 PREMIUM EXEC DVD PLAYER R/CAM,https://www.motortrader.com.my/usedcar/19061900081/2017-proton-iriz-1-3-premium-exec-dvd-player-r-cam/index.html,"25,700"
2013 MERCEDES-BENZ CLA Mercedes Benz CLA250 2.0 7G AMG SPORT LOW MILEAGE 17K KM,https://www.motortrader.com.my/usedcar/19032300125/2013-mercedes-benz-cla-mercedes-benz-cla250-2-0-7g-amg-sport-low-mileage-17k-km/index.html,"138,500"
2008 TOYOTA ALPHARD 2.4 AX,https://www.motortrader.com.my/usedcar/19071000021/2008-toyota-alphard-2-4-ax/index.html,"VOC RM 67,800"
2010 TOYOTA ALPHARD 2.4 (A),https://www.motortrader.com.my/usedcar/19071300037/2010-toyota-alphard-2-4-a/index.html,"VOC RM 118,800"
2016 BMW 3 SERIES 2.0 (A) Sport Line F/SERVICE RECORD Full Spec YR 2015,https://www.motortrader.com.my/usedcar/19061500087/2016-bmw-3-series-2-0-a-sport-line-f-service-record-full-spec-yr-2015/index.html,"113,500"
2012 FORD ESCAPE 2.3 XLT 4X4 _FACELIFT SERVICE RECORD 1-OWNER,https://www.motortrader.com.my/usedcar/19071800016/2012-ford-escape-2-3-xlt-4x4-facelift-service-record-1-owner/index.html,"29,888"
2004 HINO WU410RHKMMS3  (14 KAKI & BDM 5000 & NEW KARGO BODY WITH NEW METAL PLATE & ROAD TAX HALF PRICE),https://www.motortrader.com.my/usedcar/19071800019/2004-hino-wu410rhkmms3-14-kaki-bdm-5000-new-kargo-body-with-new-metal-plate-road-tax-half-price/index.html,"39,500"
2010 TOYOTA ESTIMA 2.4 AERAS,https://www.motortrader.com.my/usedcar/19071800017/2010-toyota-estima-2-4-aeras/index.html,"VOC RM 102,800"
2012 FORD FOCUS SPORT 2.0 (A),https://www.motortrader.com.my/usedcar/18080100040/2012-ford-focus-sport-2-0-a/index.html,"VOC RM 39,800"
2013 HONDA CR-V 2.0 (A) i -VTEC NEW FACELIFT - SUPERB CONDITION LIKE NEW FEEL,https://www.motortrader.com.my/usedcar/19051300074/2013-honda-cr-v-2-0-a-i-vtec-new-facelift-superb-condition-like-new-feel/index.html,"69,800"
2014 TOYOTA HARRIER 2.0 (A) PREMIUM SPEC -  SUPERB COND LIKE NEW,https://www.motortrader.com.my/usedcar/19042600052/2014-toyota-harrier-2-0-a-premium-spec-superb-cond-like-new/index.html,"143,800"
2008 TOYOTA ALPHARD 3.5 (A) VL PACKAGE - PILOT SEAT (FULL SPEC ) - LIKE NEW FEEL,https://www.motortrader.com.my/usedcar/19010700127/2008-toyota-alphard-3-5-a-vl-package-pilot-seat-full-spec-like-new-feel/index.html,"89,800"
2007 MERCEDES-BENZ S-CLASS 300SEL,https://www.motortrader.com.my/usedcar/19061300039/2007-mercedes-benz-s-class-300sel/index.html,"67,800"
2008 HONDA CIVIC 2.0S (A) i - VTEC - SUPERB COND LIKE NEW FEEL,https://www.motortrader.com.my/usedcar/19071000032/2008-honda-civic-2-0s-a-i-vtec-superb-cond-like-new-feel/index.html,"43,800"
2013 BMW 5 SERIES 2013 Bmw 528i M SPORTS 2.0 FACELIFT(A)HIGHSPEC F10,https://www.motortrader.com.my/usedcar/19071200152/2013-bmw-5-series-2013-bmw-528i-m-sports-2-0-facelift-a-highspec-f10/index.html,"VOC RM 139,990 142,990"
2014 HONDA CIVIC 2.0 S FACELIFT(A )FULLSPEC FULL BODYKITs LIKE NEW,https://www.motortrader.com.my/usedcar/19071300018/2014-honda-civic-2-0-s-facelift-a-fullspec-full-bodykits-like-new/index.html,"VOC RM 67,990"
2000 TOYOTA ESTIMA  2.4 (A) ACR30W -REG 05  PREMIUM G SPEC ORIGINAL COND,https://www.motortrader.com.my/usedcar/19071200090/2000-toyota-estima-2-4-a-acr30w-reg-05-premium-g-spec-original-cond/index.html,"28,800"
1997 HONDA CIVIC 1.6 EXi (M) EJ EK PERFECT CONDITION,https://www.motortrader.com.my/usedcar/19071500040/1997-honda-civic-1-6-exi-m-ej-ek-perfect-condition/index.html,"VOC RM 16,990"
2014 LEXUS ES250 2.5 (A) LUXURY SPEC - LOCAL CAR LIKE NEW,https://www.motortrader.com.my/usedcar/19070800109/2014-lexus-es250-2-5-a-luxury-spec-local-car-like-new/index.html,"119,800"
2011 MERCEDES-BENZ C-CLASS C200 CGI 1.8 Avantgarde BlueEfficiency TipTOP LikeNEW Reg.2014,https://www.motortrader.com.my/usedcar/19022100016/2011-mercedes-benz-c-class-c200-cgi-1-8-avantgarde-blueefficiency-tiptop-likenew-reg-2014/index.html,"67,800"
2010 VOLKSWAGEN GOLF 2.0 GTi MK6 TipTOP SUPERB LikeNEW,https://www.motortrader.com.my/usedcar/19042200022/2010-volkswagen-golf-2-0-gti-mk6-tiptop-superb-likenew/index.html,"67,800"
2012 MAZDA CX-5  2.0 SKYACTIV-G Keyless PushStart Sunroof NAVI ReverseCamera LikeNEW,https://www.motortrader.com.my/usedcar/19032000193/2012-mazda-cx-5-2-0-skyactiv-g-keyless-pushstart-sunroof-navi-reversecamera-likenew/index.html,"69,800"
2008 PORSCHE CAYENNE 4.8 Turbo S Panoramic Powerboot BOSE LikeNEW Reg.2010,https://www.motortrader.com.my/usedcar/19042200018/2008-porsche-cayenne-4-8-turbo-s-panoramic-powerboot-bose-likenew-reg-2010/index.html,"72,800"
2005 TOYOTA LAND CRUISER Cygnus 4.7 4x4 VX Limited CoolBOX Facelift LikeNEW Reg.2011,https://www.motortrader.com.my/usedcar/19062100093/2005-toyota-land-cruiser-cygnus-4-7-4x4-vx-limited-coolbox-facelift-likenew-reg-2011/index.html,"73,800"
2013 MAZDA 6 2.0 SKYACTIV-G Keyless PushStart ReverseCamera CBU LikeNEW,https://www.motortrader.com.my/usedcar/19042300009/2013-mazda-6-2-0-skyactiv-g-keyless-pushstart-reversecamera-cbu-likenew/index.html,"73,800"
2008 TOYOTA HARRIER 2.4 240G Premium L Powerboot ReverseCamera LikeNEW Reg.2011,https://www.motortrader.com.my/usedcar/19022100046/2008-toyota-harrier-2-4-240g-premium-l-powerboot-reversecamera-likenew-reg-2011/index.html,"73,800"
2010 AUDI A5  2.0 TFSI Quattro S Line 5Door TipTOP SUPERB LikeNEW Reg.2013,https://www.motortrader.com.my/usedcar/19050900026/2010-audi-a5-2-0-tfsi-quattro-s-line-5door-tiptop-superb-likenew-reg-2013/index.html,"73,800"
2010 BMW 7 SERIES 3.0 F02 Twin-PowerTurbo M-Sport NAVI ReverseCamera Powerboot Reg.2014,https://www.motortrader.com.my/usedcar/19041000038/2010-bmw-7-series-3-0-f02-twin-powerturbo-m-sport-navi-reversecamera-powerboot-reg-2014/index.html,"76,800"
2010 BMW X5 3.0 xDrive35i LCi Panoramic 7Seater NAVI Facelift LikeNEW,https://www.motortrader.com.my/usedcar/18110200048/2010-bmw-x5-3-0-xdrive35i-lci-panoramic-7seater-navi-facelift-likenew/index.html,"77,800"
2009 BMW 7 SERIES 730Ld 3.0 F02 M-Sport Powerboot NAVI 3DVD Monitor ReverseCamera LikeNEW Reg.2013,https://www.motortrader.com.my/usedcar/19040900011/2009-bmw-7-series-730ld-3-0-f02-m-sport-powerboot-navi-3dvd-monitor-reversecamera-likenew-reg-2013/index.html,"79,800"
2012 MERCEDES-BENZ C-CLASS C180 CGI 1.8 BlueEFFICIENCY W204 Facelift LikeNEW,https://www.motortrader.com.my/usedcar/19053000044/2012-mercedes-benz-c-class-c180-cgi-1-8-blueefficiency-w204-facelift-likenew/index.html,"79,800"
2015 NISSAN X-TRAIL 2.0 xTronic CVT Keyless PushStart NAVI 3SideCamera 7Seater Facelift LikeNEW (FSR) Updated on: Februa,https://www.motortrader.com.my/usedcar/19021800057/2015-nissan-x-trail-2-0-xtronic-cvt-keyless-pushstart-navi-3sidecamera-7seater-facelift-likenew-fsr-updated-on-februa/index.html,"79,800"
2013 AUDI A6 2.0 TFSI Hybrid Keyless PushStart MMI NAVI Sunroof Luxury LikeNEW,https://www.motortrader.com.my/usedcar/19052300064/2013-audi-a6-2-0-tfsi-hybrid-keyless-pushstart-mmi-navi-sunroof-luxury-likenew/index.html,"79,800"
2013 HYUNDAI SANTA FE 2.2 CRDi Executive Plus Panoramic Keyless PushStart NAVI GoPro LikeNEW,https://www.motortrader.com.my/usedcar/19041800064/2013-hyundai-santa-fe-2-2-crdi-executive-plus-panoramic-keyless-pushstart-navi-gopro-likenew/index.html,"79,800"
2012 MERCEDES-BENZ C-CLASS  C200 CGI 1.8 BlueEFFICIENCY W204 Facelift LikeNEW,https://www.motortrader.com.my/usedcar/19050900052/2012-mercedes-benz-c-class-c200-cgi-1-8-blueefficiency-w204-facelift-likenew/index.html,"85,800"
2009 TOYOTA ESTIMA 2.4 Aeras ACR50 Powerdoor 8Seater Facelift LikeNEW Reg.2014,https://www.motortrader.com.my/usedcar/19061800017/2009-toyota-estima-2-4-aeras-acr50-powerdoor-8seater-facelift-likenew-reg-2014/index.html,"86,800"
2012 VOLKSWAGEN GOLF 2.0 GTi Mk6 Sunroof REVO Stage 2 SUPERB TipTOP LikeNEW,https://www.motortrader.com.my/usedcar/19053000039/2012-volkswagen-golf-2-0-gti-mk6-sunroof-revo-stage-2-superb-tiptop-likenew/index.html,"88,800"
2010 BMW 5 SERIES 2.5 F10 M-Sport NAVI Front and Rear Camera Luxury LikeNEW,https://www.motortrader.com.my/usedcar/19062200061/2010-bmw-5-series-2-5-f10-m-sport-navi-front-and-rear-camera-luxury-likenew/index.html,"89,800"
2013 HONDA ACCORD 2.0 VTI-L,https://www.motortrader.com.my/usedcar/19071800008/2013-honda-accord-2-0-vti-l/index.html,"62,880"
2013 PERODUA ALZA 1.5 EZ AUTO,https://www.motortrader.com.my/usedcar/19071800007/2013-perodua-alza-1-5-ez-auto/index.html,"29,800"
2014 VOLVO V40 2.0 T5 (A) 55K KM FULL SERVICE RECORD,https://www.motortrader.com.my/usedcar/19050300107/2014-volvo-v40-2-0-t5-a-55k-km-full-service-record/index.html,"88,500"
2013 VOLVO XC60  2.0 T5 (A) NEW FACELIFT,https://www.motortrader.com.my/usedcar/19052800005/2013-volvo-xc60-2-0-t5-a-new-facelift/index.html,"91,800"
2012 MERCEDES-BENZ S-CLASS S300L,https://www.motortrader.com.my/usedcar/19070600031/2012-mercedes-benz-s-class-s300l/index.html,"VOC RM 129,800"
2007 BMW 5 SERIES 525i MSPORT(A)GENUINE FULL SERVICE RECORD,https://www.motortrader.com.my/usedcar/19050100015/2007-bmw-5-series-525i-msport-a-genuine-full-service-record/index.html,"37,800"
2010 HONDA CITY 1.5 A DIRECT OWNER,https://www.motortrader.com.my/usedcar/19071000003/2010-honda-city-1-5-a-direct-owner/index.html,"33,800"
2009 VOLKSWAGEN PASSAT CC 2.0 TURBO / PANORAMIC ROOF / PUSH START / LEATHER SEAT / 2 POWER SEAT / PANORAMIC ROOF / TIPTOP CONDITION,https://www.motortrader.com.my/usedcar/19071800002/2009-volkswagen-passat-cc-2-0-turbo-panoramic-roof-push-start-leather-seat-2-power-seat-panoramic-roof-tiptop-condition/index.html,"VOC RM 42,800"
2012 TOYOTA ALTIS 1.8,https://www.motortrader.com.my/usedcar/18051800071/2012-toyota-altis-1-8/index.html,"49,888"
2016 TOYOTA ALTIS 1.8E,https://www.motortrader.com.my/usedcar/19060900030/2016-toyota-altis-1-8e/index.html,"78,888"
2014 AUDI A4 1.8TFSI,https://www.motortrader.com.my/usedcar/19060800092/2014-audi-a4-1-8tfsi/index.html,"98,888"
"2018 MERCEDES-BENZ GLC GLC250 2.0 4MATIC AMG (A) REG JULY 2018, ONE CAREFUL OWNER, FULL SERVICE RECORD, LOW MILEAGE DONE 16K KM, UNDER WARRANTY UNTUL JULY 2022",https://www.motortrader.com.my/usedcar/19071700123/2018-mercedes-benz-glc-glc250-2-0-4matic-amg-a-reg-july-2018-one-careful-owner-full-service-record-low-mileage-done-16k-km-under-warranty-untul-july-2022/index.html,"VOC RM 268,800"
2013 TOYOTA PRIUS PRIUS,https://www.motortrader.com.my/usedcar/19071700027/2013-toyota-prius-prius/index.html,"62,000"
"2010 AUDI A5 2.0 TFSI S-LINE QUATTRO (A) REG 2012, ONE CAREFUL OWNER, HIGH SPEC, 2 ELECTRIC SEAT, LEATHER SEAT, PANAROMIC ROOF, CONVERT TO NEW FACELIFT, 19",https://www.motortrader.com.my/usedcar/19071700121/2010-audi-a5-2-0-tfsi-s-line-quattro-a-reg-2012-one-careful-owner-high-spec-2-electric-seat-leather-seat-panaromic-roof-convert-to-new-facelift-19-sport-rims/index.html,"VOC RM 78,800"
2016 MAZDA 3 SPORT 2.0 SDNHIGH SPEC LIMITED MODEL NEW CAR CONDITION FULL SERVICE RECORD TIPTOP CAR,https://www.motortrader.com.my/usedcar/19071700120/2016-mazda-3-sport-2-0-sdnhigh-spec-limited-model-new-car-condition-full-service-record-tiptop-car/index.html,"72,888"
2008 BMW 5 SERIES M SPORT,https://www.motortrader.com.my/usedcar/16121400073/2008-bmw-5-series-m-sport/index.html,"58,888"
2010 HONDA ODYSSEY ABSOLUTE HDD NAVI SPECIAL EDITION,https://www.motortrader.com.my/usedcar/19022800136/2010-honda-odyssey-absolute-hdd-navi-special-edition/index.html,"98,888"
2005 TOYOTA CAMRY 2.4,https://www.motortrader.com.my/usedcar/18101600020/2005-toyota-camry-2-4/index.html,"28,888"
2012 MITSUBISHI TRITON 2.5 VGT,https://www.motortrader.com.my/usedcar/18101500060/2012-mitsubishi-triton-2-5-vgt/index.html,"55,888"
2012 MITSUBISHI PAJERO Mitsubishi Pajero Sport VGT Year 2012,https://www.motortrader.com.my/usedcar/19052100115/2012-mitsubishi-pajero-mitsubishi-pajero-sport-vgt-year-2012/index.html,"69,888"
2011 TOYOTA VELLFIRE 2.4X,https://www.motortrader.com.my/usedcar/19060800089/2011-toyota-vellfire-2-4x/index.html,"118,888"
2013 TOYOTA PRIUS G SELECTION NAVI PACKAGE,https://www.motortrader.com.my/usedcar/19062000138/2013-toyota-prius-g-selection-navi-package/index.html,"52,888"
2012 AUDI Q5 2.0 TFSI QUATTRO,https://www.motortrader.com.my/usedcar/19022800145/2012-audi-q5-2-0-tfsi-quattro/index.html,"89,888"
2013 LEXUS RX RX270,https://www.motortrader.com.my/usedcar/17030300051/2013-lexus-rx-rx270/index.html,"158,888"
2009 TOYOTA ALPHARD Toyota ALPHARD 2.4 PRIME P/BOOT S/ROOF FACELIFT 09,https://www.motortrader.com.my/usedcar/18092400014/2009-toyota-alphard-toyota-alphard-2-4-prime-p-boot-s-roof-facelift-09/index.html,"99,700"
2015 TOYOTA CAMRY UNDER WARRANTY BY TOYOTA FULL SERVICE RECORD ORIGINAL LOW MILEAGE LIKE NEW,https://www.motortrader.com.my/usedcar/19071700097/2015-toyota-camry-under-warranty-by-toyota-full-service-record-original-low-mileage-like-new/index.html,"101,888"
2013 VOLKSWAGEN PASSAT 1.8T SPORTY LIMITED SPEC 1 OWNER TIPTOP LIKE NEW CONDITION,https://www.motortrader.com.my/usedcar/19071700089/2013-volkswagen-passat-1-8t-sporty-limited-spec-1-owner-tiptop-like-new-condition/index.html,"41,888"
2013 MERCEDES-BENZ B-CLASS B180 125 ! EDITION PREMIUM HIGH SPEC LIMITED MODEL ONE OWNER GOOD CONDITION LIKE NEW CAR,https://www.motortrader.com.my/usedcar/19071700086/2013-mercedes-benz-b-class-b180-125-edition-premium-high-spec-limited-model-one-owner-good-condition-like-new-car/index.html,"48,888"
2014 NISSAN TEANA 250XL PREMIUM SELECTION LEATHER SEAT PACKAGE ONE OWNER LOW MILEAGE FULL SPEC GOOD CONDITION LIKE NEW CAR,https://www.motortrader.com.my/usedcar/19071700101/2014-nissan-teana-250xl-premium-selection-leather-seat-package-one-owner-low-mileage-full-spec-good-condition-like-new-car/index.html,"52,888"
2008 BMW 7 SERIES 730Li 3.0 (A) - Push Start Button,https://www.motortrader.com.my/usedcar/19071700117/2008-bmw-7-series-730li-3-0-a-push-start-button/index.html,"48,600"
2016 HONDA CR-V CR-V 2.4 4WD FACELIFT LOW MILEAGE F/RECORD TIPTOP LIKE NEW CONDITION,https://www.motortrader.com.my/usedcar/19071700110/2016-honda-cr-v-cr-v-2-4-4wd-facelift-low-mileage-f-record-tiptop-like-new-condition/index.html,"93,888"
2008 TOYOTA ESTIMA 2.4(A) AERAS G EDITION (Big Offer Offer),https://www.motortrader.com.my/usedcar/19071700116/2008-toyota-estima-2-4-a-aeras-g-edition-big-offer-offer/index.html,"69,999"
2008 TOYOTA LAND CRUISER ZX 60TH BLACK LEATHER SELECTION,https://www.motortrader.com.my/usedcar/19041500017/2008-toyota-land-cruiser-zx-60th-black-leather-selection/index.html,"155,900"
2013 PERODUA MYVI 1.3 SE (A) Full Spec (Offer Offer),https://www.motortrader.com.my/usedcar/19071700115/2013-perodua-myvi-1-3-se-a-full-spec-offer-offer/index.html,"29,888"
2016 MAZDA CX-5 2.5 2WD (A) - One Careful Owner,https://www.motortrader.com.my/usedcar/19071700113/2016-mazda-cx-5-2-5-2wd-a-one-careful-owner/index.html,"94,900"
2010 PERODUA MYVI 1.3 EZ (A)New Facelift (Offer Offer),https://www.motortrader.com.my/usedcar/19071700112/2010-perodua-myvi-1-3-ez-a-new-facelift-offer-offer/index.html,"19,333"
2009 PERODUA MYVI 1.3 SE (A) Ori Facelift (offer offer),https://www.motortrader.com.my/usedcar/19071700111/2009-perodua-myvi-1-3-se-a-ori-facelift-offer-offer/index.html,"20,999"
2008 PERODUA MYVI 1.3 SE (A) Offer offer,https://www.motortrader.com.my/usedcar/19071700108/2008-perodua-myvi-1-3-se-a-offer-offer/index.html,"18,888"
2006 PERODUA MYVI 1.3 EZI (A) Offer offer,https://www.motortrader.com.my/usedcar/19071700107/2006-perodua-myvi-1-3-ezi-a-offer-offer/index.html,"15,999"
2006 TOYOTA HARRIER 240G PREMIUM L PACKAGE ( Big Offer),https://www.motortrader.com.my/usedcar/19011800111/2006-toyota-harrier-240g-premium-l-package-big-offer/index.html,"58,888"
2011 AUDI A6 3.0 TFSI S Line Quattro ReverseCamera BOSE Luxury LikeNEW,https://www.motortrader.com.my/usedcar/19062000025/2011-audi-a6-3-0-tfsi-s-line-quattro-reversecamera-bose-luxury-likenew/index.html,"89,800"
2010 BMW 5 SERIES 528i 3.0 F10 Ori M-Sport 8Speed Steptronic Luxury LikeNEW Reg.2014,https://www.motortrader.com.my/usedcar/19051500020/2010-bmw-5-series-528i-3-0-f10-ori-m-sport-8speed-steptronic-luxury-likenew-reg-2014/index.html,"89,800"
2008 TOYOTA ALPHARD  2.4 G 240G 2Powerdoor Sunroof Moonroof HomeTheater 3SideCamera Reg.2012,https://www.motortrader.com.my/usedcar/19053100100/2008-toyota-alphard-2-4-g-240g-2powerdoor-sunroof-moonroof-hometheater-3sidecamera-reg-2012/index.html,"91,800"
2013 MERCEDES-BENZ CLA 250 2.0 UNREG JAPAN LOW INTEREST 2.5X%,https://www.motortrader.com.my/usedcar/19071700083/2013-mercedes-benz-cla-250-2-0-unreg-japan-low-interest-2-5x/index.html,"163,000"
2013 MINI Countryman 1.6 Cooper S R60 PaddleShift Keyless PushStart SUPERB LikeNEW,https://www.motortrader.com.my/usedcar/19051600013/2013-mini-countryman-1-6-cooper-s-r60-paddleshift-keyless-pushstart-superb-likenew/index.html,"93,800"
2008 TOYOTA VELLFIRE 2.4 Z Modellista Powerdoor 8Seater LikeNEW Reg.2013,https://www.motortrader.com.my/usedcar/19062000019/2008-toyota-vellfire-2-4-z-modellista-powerdoor-8seater-likenew-reg-2013/index.html,"95,800"
2015 BMW 2 SERIES 218i 1.5 Luxury Active Tourer F45 PushStart ReverseCamera SUPERB LikeNEW,https://www.motortrader.com.my/usedcar/18102600046/2015-bmw-2-series-218i-1-5-luxury-active-tourer-f45-pushstart-reversecamera-superb-likenew/index.html,"95,800"
2013 MERCEDES-BENZ G-CLASS C200 CGI 1.8 W204 BlueEfficiency Facelift LikeNEW Reg.2014,https://www.motortrader.com.my/usedcar/19062800090/2013-mercedes-benz-g-class-c200-cgi-1-8-w204-blueefficiency-facelift-likenew-reg-2014/index.html,"95,800"
2008 TOYOTA VELLFIRE  2.4 Z Facelift 2Powerdoor 8Seater ReverseCamera LikeNEW Reg.2012,https://www.motortrader.com.my/usedcar/19042900064/2008-toyota-vellfire-2-4-z-facelift-2powerdoor-8seater-reversecamera-likenew-reg-2012/index.html,"95,800"
2012 AUDI A4 2.0 TFSI Quattro S Line B8 Keyless PushStart SUPERB Facelift LikeNEW,https://www.motortrader.com.my/usedcar/19053000038/2012-audi-a4-2-0-tfsi-quattro-s-line-b8-keyless-pushstart-superb-facelift-likenew/index.html,"98,800"
2013 BMW X3 2.0 xDrive20i F25 TwinPower Turbo NAVI Facelift LikeNEW,https://www.motortrader.com.my/usedcar/19052900028/2013-bmw-x3-2-0-xdrive20i-f25-twinpower-turbo-navi-facelift-likenew/index.html,"99,800"
2017 PEUGEOT 508 1.6 THP Facelift Keyless PushStart NAVI UnlimitedMileage UnderWarranty (FSR) Reg.2018,https://www.motortrader.com.my/usedcar/19010700134/2017-peugeot-508-1-6-thp-facelift-keyless-pushstart-navi-unlimitedmileage-underwarranty-fsr-reg-2018/index.html,"102,800"
2010 BMW Z4 2.5 sDrive23i M Sport Convertible E89 Roadster SUPERB Luxury LikeNEW,https://www.motortrader.com.my/usedcar/19061800044/2010-bmw-z4-2-5-sdrive23i-m-sport-convertible-e89-roadster-superb-luxury-likenew/index.html,"103,800"
2009 TOYOTA ALPHARD 3.5 GL 350G 2Powerdoor Powerboot HomeTheater Sunroof Moonroof PilotSeat Reg.2012,https://www.motortrader.com.my/usedcar/19061900026/2009-toyota-alphard-3-5-gl-350g-2powerdoor-powerboot-hometheater-sunroof-moonroof-pilotseat-reg-2012/index.html,"103,800"
